"taxa","SiteID","stability","pop_stab","async_l","avg_richness","mpd","f_dis","cwm_pc1","avg_FDD","sd_FDD","avg_GDD5","sd_GDD5","log_stability","log_sqrt_async_l","log_pop_stab"
"WinterGame","10009",1.79799066737835,0.985110005329334,3.33123603890255,4.2,110.300340599222,1.30890643314696,-0.15374646476944,-613.505262676038,237.682841099678,2279.27893708882,163.441489655554,0.586669745478866,0.601671708987329,-0.0150019635084602
"WinterGame","10011",1.6188460193971,1.00310640461984,2.60445631192732,3.41666666666667,80.2404061150889,0.784449733863084,-0.387597635919445,-553.622220357259,236.169936565926,2407.26113552517,172.149091047429,0.481713561708596,0.478611971994797,0.00310158971379609
"WinterGame","10012",2.43716632425492,2.10144309764626,1.34503959012155,2.25,55.7493414541611,0.585449310016506,-0.886983662099389,-549.093746185303,233.952426137773,2408.01876831055,132.444699193003,0.89083602190585,0.148211723827605,0.742624298078249
"WinterGame","10013",1.69832848083054,0.86825559920287,3.82602849478019,4.42857142857143,91.5581646258699,1.18630797427839,-0.0401766911801521,-531.229407815372,238.197747767453,2389.01177619485,150.288942326665,0.529644520787898,0.67091365932948,-0.141269138541581
"WinterGame","10014",1.51249627531774,1.05463432967394,2.05676569258811,5.07692307692308,95.8975401309507,1.27115225258895,0.233263404188334,-597.831580714176,238.284625982329,2361.82634534334,167.409543128649,0.413761448319986,0.360567348418159,0.0531940999018266
"WinterGame","10015",2.06671155340599,1.03374405220401,3.9969957547475,3.90909090909091,84.28278417748,0.877717951470567,-0.654746242611807,-569.676471485811,237.462563414605,2491.48825252757,162.069429765636,0.725958722537069,0.692771508809458,0.0331872137276134
"WinterGame","10016",1.37187603528018,0.816993551841717,2.81963233030737,3.25,80.4084404083439,0.89029770034133,-1.25369823865482,-669.805260106137,252.298146276892,2285.34209241365,167.344515751067,0.316179171927259,0.518303248563136,-0.202124076635879
"WinterGame","10019",1.78514558659433,0.933155382713758,3.6596482935317,4.77777777777778,100.799763162461,1.41965839380351,-0.29015398552969,-643.257894415604,246.084319343039,2427.88422594572,174.836547018161,0.579499973022947,0.648683524066208,-0.0691835510432591
"WinterGame","10024",2.25302732109571,1.48608282005699,2.29851260267024,4.16666666666667,106.692176872061,1.12155166816049,-0.728590399668658,-541.089476735968,217.161536001579,2479.02102179276,172.019917831194,0.812274787917065,0.416131109623413,0.396143678293648
"WinterGame","10025",2.02508808969313,1.19777126666087,2.85851224985358,6.66666666666667,119.496733481019,1.43123362486631,-0.926631642198233,-663.781252861023,247.83383824495,2455.6499786377,145.715570345403,0.705613200695385,0.525150648562944,0.180462552132438
"WinterGame","10029",2.324756479635,1.37320223064015,2.86606432464381,7,125.79692607166,1.54919919337089,-0.661074081329361,-606.321048134252,240.48423867565,2360,165.75663244676,0.843615293611773,0.526469886601449,0.317145407010327
"WinterGame","10030",1.42466209669863,1.1021439413764,1.67088709488535,5.30769230769231,86.1603525559233,1.26833054055562,0.837382044093267,-564.572224087185,233.949777987363,2374.31112331814,169.487889129781,0.353934660478238,0.256677339968455,0.0972573205097872
"WinterGame","10033",1.67297729598548,1.20711068852302,1.92081661388836,3.83333333333333,101.028428842184,1.33996987854339,0.175086479233209,-525.117651546703,238.12889243303,2414.81764131434,155.393919713621,0.514604851073081,0.326375207675206,0.188229643397878
"WinterGame","10034",3.02692779044333,1.18992851814305,6.47086553440243,3.45454545454545,75.4161974481144,0.751213610639953,-0.6780458213363,-518.800003051758,228.270283520424,2438.3999922903,176.424649448589,1.10754817459922,0.933654938067338,0.173893236531883
"WinterGame","10036",1.12247568326702,0.804207855945184,1.94812697749084,4.2,101.339019463141,1.10158071504554,-0.452125375049426,-675.178948653372,252.098230366379,2425.84210526316,173.518731530401,0.115536677385835,0.333434193306424,-0.217897515920588
"WinterGame","10037",0.761895190780612,0.624750105862088,1.48722880271602,3.44444444444444,89.7014205923613,1.23542841951356,-0.406481189479091,-663.710528725072,250.833524739657,2459.37368935033,173.523201100249,-0.271946277662992,0.198457262156978,-0.47040353981997
"WinterGame","10038",1.88771740781146,1.01348198778793,3.46930028960079,2.16666666666667,30.6106360943012,0.424456394582924,-0.309814524899789,-580.968415912829,237.780442805825,2375.98420795641,165.972107928538,0.635368378454465,0.621976463988682,0.0133919144657825
"WinterGame","10039",1.30063219637755,0.882350339218035,2.17283569426438,3.47058823529412,86.394256089425,1.04773796184844,0.126732076223667,-617.042110242342,238.352030023863,2341.85261615954,169.29265930712,0.26285045116539,0.38801654300997,-0.125166091844581
"WinterGame","10041",1.44056000128511,0.967311944449229,2.21783688957753,5.4,97.3990981834069,1.2652649708177,0.184437586881083,-597.533327738444,240.463920521584,2347.64441596137,171.356081250769,0.365031927771204,0.39826617340451,-0.0332342456333099
"WinterGame","10042",3.10683333248415,1.12162937776688,7.67250464867505,4.15384615384615,93.3459996732246,1.2533892337322,0.100886592248432,-584.488234576057,246.491888471348,2358.8352840648,175.972679385005,1.13360398638573,1.01882155669974,0.114782429685978
"WinterGame","10043",2.17970150339107,1.27485291140331,2.92330337030068,3.72727272727273,103.627490900656,1.27110715311323,-0.927063850310026,-897.763162713302,284.622651329834,2025.16842490748,167.972287456724,0.779187942375939,0.536357134025686,0.24283080835025
"WinterGame","10044",1.98015744081975,1.54784491502769,1.63660756600971,5.28571428571429,78.8121424725216,1.16435108442387,0.799755184561266,-632.376467536477,250.490570016862,2334.95880485983,158.548130243662,0.683176357110779,0.246312771052646,0.436863586058135
"WinterGame","10045",1.39951350567506,0.867465629491812,2.60285296279813,5.45454545454545,114.440469009394,1.52630798519097,-0.176730777245176,-594.015789634303,235.711991888152,2311.4841822574,164.422193954163,0.33612468028412,0.478304068412492,-0.142179388128372
"WinterGame","10049",1.68936806163349,1.24708042771226,1.83509956482856,4.88888888888889,87.3145457243509,1.21910681542821,0.80508378448489,-628.594741018195,244.964428571295,2362.95789216694,167.956839277843,0.524354530978944,0.303549369398369,0.220805161580578
"WinterGame","10050",2.92056596498846,1.06042300518294,7.58535232705299,4.38461538461539,108.274905733897,1.23524996911718,-0.629911665203764,-540.199999809265,221.112869989478,2474.81246948242,132.370950334112,1.071777421125,1.01310953111154,0.0586678900134548
"WinterGame","10052",1.68789180467174,1.06837086167735,2.49600321028126,5.61538461538461,116.695032930601,1.65274852873405,-0.0300671317682353,-535.555552164714,229.708475463662,2413.01666937934,179.690756264996,0.523480297361032,0.457345368338365,0.0661349290226692
"WinterGame","10053",1.9382114687385,0.909929473126015,4.53718882211799,4.6,109.320921278104,1.42051778594014,0.226524247205082,-481.729998779297,218.130072739117,2407.75499267578,168.355627445563,0.661765624511878,0.756153809045881,-0.0943881845340053
"WinterGame","10055",1.78082497757703,1.15671010422863,2.37024597722432,4.5,95.5635790591324,1.14014457181493,-0.608485506859402,-594.344447665744,237.591332323962,2353.22776285807,171.13931890025,0.577076727483586,0.431496868809908,0.145579858673674
"WinterGame","10056",1.82050200562154,1.1921236566808,2.33205995176591,4,84.34040086217,1.41622931829118,0.493118764594614,-603.483333163791,245.631013686095,2392.57221137153,173.695405030071,0.59911229031994,0.423375988231107,0.175736302088833
"WinterGame","10058",1.69602777568747,0.985825029459902,2.95982640273146,6.25,120.02654914662,1.46695864425601,-0.91148143441569,-578.138889736599,226.502898670303,2405.93888346354,173.39466071891,0.528288914409823,0.542565309445133,-0.0142763950353084
"WinterGame","10061",2.06075202745881,1.42805752815017,2.08238039130322,3.35714285714286,60.8206220410146,0.573570870053204,-0.622458956637679,-543.773682443719,231.965033761398,2409.9000051398,161.217770669182,0.723070978055826,0.366755829130443,0.356315148925388
"WinterGame","10063",2.47128829342427,1.64796870733048,2.24879000459928,5.33333333333333,87.1971926986292,1.24461231717149,0.866529275945877,-613.856251716614,239.240547330117,2367.43746948242,128.955652222293,0.904739590951383,0.405196147914721,0.499543443036661
"WinterGame","10065",1.91160283097675,1.1397014710015,2.8132809952787,4.66666666666667,106.634556479494,1.13166879892551,-0.933996898633882,-651.042114257812,244.609493147172,2373.39999871505,166.201377924773,0.647942068666966,0.517175708096393,0.130766360570568
"WinterGame","10066",2.35191715457997,1.12052520100811,4.40555657575337,4.0625,69.1729862570797,0.768595385979909,-0.577647613745397,-576.557887027138,238.281140660522,2392.2000025699,164.789694484241,0.855230806023152,0.741433301157682,0.113797504865465
"WinterGame","10067",0.761049185559819,0.611865727431847,1.54708151034956,3,66.3962071338127,0.869045863701278,0.34282182423549,-491.161112467448,221.765150967645,2446.06663682726,182.705541260192,-0.27305729041035,0.218185129752243,-0.491242420162594
"WinterGame","10068",0.857422752465807,0.740900342958458,1.33927701612675,1.875,17.7461703392535,0.368836555285541,-0.639574225559566,-491.161112467448,221.765150967645,2446.06663682726,182.705541260192,-0.153824188587882,0.146064964077356,-0.299889152665237
"WinterGame","10071",1.51898741327456,1.01704841638289,2.23061744604688,5.28571428571429,116.089204858275,1.29728153690573,-0.807160292023873,-569.676471485811,237.462563414605,2491.48825252757,162.069429765636,0.418043937387442,0.401139214391377,0.0169047229960646
"WinterGame","10076",1.25133358820482,0.72223957672797,3.00181302912358,4.6,108.208246013862,1.29832027553551,-1.16909864773194,-687.100001615637,259.080314678383,2265.79413200827,153.776369882513,0.224209853176117,0.549608224583794,-0.325398371407677
"WinterGame","10077",1.02176554346022,0.736202132539095,1.92623098208843,4.66666666666667,106.50714037591,1.25276986684162,-1.03330835083127,-672.441171085133,262.546461178328,2273.15882065717,170.588624633682,0.0215320559330038,0.327782617289961,-0.306250561356958
"WinterGame","10084",0.966482842691184,0.676562154058123,2.04067054905708,4.76923076923077,97.5645301245858,1.23111970429294,-0.523230984851124,-691.523523667279,260.57895106719,2277.62940889246,170.028189509615,-0.0340917324921644,0.356639227182061,-0.390730959674225
"WinterGame","10087",1.3111441834439,0.873955373022381,2.25072477697644,5.44444444444444,116.714152753509,1.41635565644382,-0.284805991604254,-603.284214220549,238.622546774316,2344.21578176398,166.645915414585,0.270900178477865,0.405626143723231,-0.134725965245364
"WinterGame","10091",2.08293021988968,1.06904093257335,3.79630217130383,4.91666666666667,113.037835370028,1.38499591822372,-0.717473605919126,-604.623531565947,246.413610472065,2302.89413631664,150.535354727255,0.73377566190478,0.667013740067948,0.0667619218368326
"WinterGame","10096",2.39152226495173,1.45187644492837,2.71324829174756,4.16666666666667,78.1608478884424,0.850208794883832,-0.849867175825143,-584.131247520447,239.323543816909,2394.88124084473,128.075391586278,0.871930094131142,0.499073274373693,0.372856819757449
"WinterGame","10097",0.958293164075417,0.855095442902888,1.25593625228673,2.8,83.4531447993665,0.787520268095474,-1.56369812125879,-510.033331976997,217.653403627002,2607.06663682726,188.706806634669,-0.0426015310446764,0.113940656104585,-0.156542187149259
"WinterGame","10104",1.28512308327977,0.970650446376195,1.75292660125811,5.375,91.5566476150452,0.894983098090791,-0.743655048582007,-579.582352582146,240.912220247859,2485.12353515625,168.299774319861,0.250854498413644,0.280643367351024,-0.0297888689373763
"WinterGame","10105",2.04650245501753,1.19941712789351,2.91128047177047,4.5,94.5794305462084,1.21653785219288,0.247574570574798,-505.494737323962,222.2341329424,2393.78948653372,167.660910082921,0.716132216567256,0.534296504532165,0.181835712035093
"WinterGame","10106",1.27140603053696,0.877397943905972,2.09978732284029,4.14285714285714,104.785694984335,1.33768829293624,-0.117331927002675,-505.494737323962,222.2341329424,2393.78948653372,167.660910082921,0.240123398734469,0.370918032381389,-0.13079463364692
"WinterGame","10116",1.30315716922217,0.930500598990975,1.96137340004921,5,116.827005064191,1.35090556433159,-0.562935657960338,-612.238892449273,242.23338955468,2345.28332519531,171.410367640345,0.264789911913985,0.336822471083799,-0.0720325591698131
"WinterGame","10135",1.25369718039857,0.931978945091576,1.80956045190867,5.92307692307692,119.87501345713,1.44161645379001,-0.497989392243267,-535.570003509521,228.587500746272,2529.99499511719,171.675570056398,0.22609693011328,0.296541985768471,-0.070445055655188
"WinterGame","10150",1.5251439988026,1.07993314186625,1.9944720824758,4,105.944034981089,1.22298400624018,-1.09592723814304,-762.800002154182,275.780129160701,2141.99412626379,123.276290507286,0.422088831045901,0.345189697505406,0.0768991335404944
"WinterGame","10152",1.98049230515212,1.33980312982831,2.18506491015651,5.5,114.731996696749,1.33301642802249,-0.366255013993666,-542.194115133846,222.783793907451,2420.58820657169,133.295945857558,0.683345452766616,0.390822767635878,0.292522685130733
"WinterGame","10153",1.30771896453651,0.898587276554173,2.11791396467606,6.5,116.766632753954,1.44815724579687,-0.296953790969735,-398.594120250029,187.98590490098,2538.82941750919,140.110590585872,0.268284371032482,0.375215812666234,-0.106931441633752
"WinterGame","10154",1.95693754185084,1.2595365309704,2.41397291787815,5.11111111111111,110.793673513534,1.40381725688805,0.190631180986584,-526.305553860135,226.400282337878,2403.09997558594,149.089677544278,0.671380772652128,0.440636951918912,0.230743820733221
"WinterGame","10155",1.84932450627248,0.856082404323566,4.66654123708673,4.75,64.2478249964798,0.912369249755268,0.894045602889448,-555.458822811351,227.504023055495,2405.42354090074,126.872782915082,0.614820440668801,0.770209081409403,-0.155388640740602
"WinterGame","10156",1.53203024461122,0.842661095228611,3.30543629187044,3.27272727272727,90.7227665983002,0.87997263373105,-0.678785458922018,-409.049997965495,201.941735465399,2542.23334418403,143.136086446656,0.42659381303686,0.597784237117121,-0.171190424080264
"WinterGame","10159",2.10381154498541,1.06153089877616,3.92779115700466,3.55555555555556,99.2967085701204,1.05803421372035,-1.05317378871181,-719.731580232319,265.710403220477,2126.45264956826,163.694213420814,0.743750720989988,0.684038610655046,0.0597121103349455
"WinterGame","10161",3.79736142414188,1.01169803543332,14.0884123760444,5.66666666666667,110.317693171912,1.56498505580972,0.252381421652002,-505.976466459386,218.932672981923,2513.87059110754,133.356567398274,1.33430646348342,1.32267632110267,0.011630142380753
"WinterGame","10170",1.49492593293669,0.788941097673388,3.59046081690389,4.71428571428571,109.873032873913,1.45965586824174,-0.427124336604578,-631.9,244.847485395853,2427.75001220703,170.174457261815,0.402076662429185,0.639140277758576,-0.237063615329394
